date,recipe_id,day_of_week,month,week_of_year,planned_portions,last_recipe_1,last_recipe_2,recipe_feasible,availability_score,min_days_to_expiry,nb_missing_ingredients,urgency_score
2020-04-29,5,2,4,17,9,33,6,1,1,31,0,0
2020-04-29,7,2,4,17,13,33,6,1,1,5,0,0.29
2020-04-30,16,3,4,17,14,7,5,0,0.71,5,2,0.17
2020-04-30,18,3,4,17,19,7,5,1,1,5,0,0.2
2020-05-01,2,4,5,17,14,18,16,0,0.88,18,1,0.08
2020-05-04,24,0,5,18,24,2,18,0,0.9,39,1,0
2020-05-05,32,1,5,18,28,24,2,1,1,40,0,0
2020-05-05,21,1,5,18,18,24,2,0,0.88,40,1,0
2020-05-06,11,2,5,18,19,21,32,0,0.75,31,1,0
2020-05-06,20,2,5,18,9,21,32,0,0.8,5,1,0.32
2020-05-07,15,3,5,18,12,20,11,0,0.75,4,2,0.42
2020-05-08,29,4,5,18,20,15,20,1,1,25,0,0.02
2020-05-08,13,4,5,18,8,15,20,0,0.75,4,2,0.14
2020-05-11,2,0,5,19,14,13,29,0,0.88,18,1,0.08
2020-05-12,16,1,5,19,15,2,13,0,0.71,5,2,0.17
2020-05-12,6,1,5,19,10,2,13,1,1,5,0,0.12
2020-05-13,35,2,5,19,8,6,16,0,0.8,47,2,0
2020-05-13,34,2,5,19,20,6,16,0,0.63,60,3,0
2020-05-14,32,3,5,19,17,34,35,1,1,40,0,0
2020-05-14,13,3,5,19,17,34,35,0,0.75,4,2,0.14
2020-05-15,9,4,5,19,18,13,32,0,0.71,40,2,0
2020-05-18,4,0,5,20,11,9,13,0,0.8,4,2,0.21
2020-05-18,15,0,5,20,11,9,13,0,0.75,4,2,0.42
2020-05-19,23,1,5,20,18,15,4,0,0.89,56,1,0
2020-05-19,6,1,5,20,22,15,4,1,1,5,0,0.12
2020-05-20,17,2,5,20,18,6,23,1,1,18,0,0.08
2020-05-21,34,3,5,20,24,17,6,0,0.63,60,3,0
2020-05-22,7,4,5,20,14,34,17,1,1,5,0,0.29
2020-05-22,14,4,5,20,21,34,17,0,0.89,5,1,0.1
2020-05-25,1,0,5,21,16,14,7,0,0.63,5,3,0.17
2020-05-25,10,0,5,21,13,14,7,1,1,5,0,0.14
2020-05-26,16,1,5,21,10,10,1,0,0.71,5,2,0.17
2020-05-27,31,2,5,21,19,16,10,1,1,40,0,0
2020-05-28,26,3,5,21,23,31,16,1,1,5,0,0.21
2020-05-28,18,3,5,21,13,31,16,1,1,5,0,0.2
2020-05-29,9,4,5,21,12,18,26,0,0.71,40,2,0
2020-06-01,8,0,6,22,12,9,18,0,0.78,4,2,0.12
2020-06-01,15,0,6,22,14,9,18,0,0.75,4,2,0.42
2020-06-02,1,1,6,22,20,15,8,0,0.63,5,3,0.17
2020-06-02,11,1,6,22,26,15,8,0,0.75,31,1,0
2020-06-03,17,2,6,22,9,11,1,1,1,18,0,0.08
2020-06-04,23,3,6,22,14,17,11,0,0.89,56,1,0
2020-06-05,27,4,6,22,19,23,17,0,0.82,4,2,0.19
2020-06-08,3,0,6,23,10,27,23,0,0.88,39,1,0
2020-06-09,21,1,6,23,28,3,27,0,0.88,40,1,0
2020-06-09,22,1,6,23,21,3,27,1,1,5,0,0.19
2020-06-10,2,2,6,23,15,22,21,0,0.88,18,1,0.08
2020-06-10,7,2,6,23,23,22,21,1,1,5,0,0.29
2020-06-11,13,3,6,23,22,7,2,0,0.75,4,2,0.14
2020-06-11,27,3,6,23,19,7,2,0,0.82,4,2,0.19
2020-06-12,30,4,6,23,13,27,13,0,0.67,88,2,0
2020-06-12,29,4,6,23,14,27,13,1,1,25,0,0.02
2020-06-15,10,0,6,24,20,29,30,1,1,5,0,0.14
2020-06-16,21,1,6,24,20,10,29,0,0.88,40,1,0
2020-06-17,22,2,6,24,13,21,10,1,1,5,0,0.19
2020-06-18,18,3,6,24,26,22,21,1,1,5,0,0.2
2020-06-19,9,4,6,24,7,18,22,0,0.71,40,2,0
2020-06-19,5,4,6,24,14,18,22,1,1,31,0,0
2020-06-22,12,0,6,25,13,5,9,1,1,40,0,0
2020-06-22,15,0,6,25,23,5,9,0,0.75,4,2,0.42
2020-06-23,3,1,6,25,21,15,12,0,0.88,39,1,0
2020-06-23,26,1,6,25,13,15,12,1,1,5,0,0.21
2020-06-24,25,2,6,25,12,26,3,0,0.88,31,1,0
2020-06-24,31,2,6,25,9,26,3,1,1,40,0,0
2020-06-25,23,3,6,25,25,31,25,0,0.89,56,1,0
2020-06-26,9,4,6,25,14,23,31,0,0.71,40,2,0
2020-06-26,8,4,6,25,14,23,31,0,0.78,4,2,0.12
2020-06-29,30,0,6,26,16,8,9,0,0.67,88,2,0
2020-06-29,2,0,6,26,13,8,9,0,0.88,18,1,0.08
2020-06-30,25,1,6,26,10,2,30,0,0.88,31,1,0
2020-06-30,6,1,6,26,13,2,30,1,1,5,0,0.12
2020-07-01,34,2,7,26,22,6,25,0,0.63,60,3,0
2020-07-01,3,2,7,26,8,6,25,0,0.88,39,1,0
2020-07-02,24,3,7,26,28,3,34,0,0.9,39,1,0
2020-07-02,26,3,7,26,21,3,34,1,1,5,0,0.21
2020-07-03,5,4,7,26,20,26,24,1,1,31,0,0
2020-09-01,18,1,9,35,15,5,26,1,1,5,0,0.2
2020-09-02,17,2,9,35,14,18,5,1,1,18,0,0.08
2020-09-03,7,3,9,35,21,17,18,1,1,5,0,0.29
2020-09-04,16,4,9,35,17,7,17,0,0.71,5,2,0.17
2020-09-07,4,0,9,36,18,16,7,0,0.8,4,2,0.21
2020-09-07,20,0,9,36,21,16,7,0,0.8,5,1,0.32
2020-09-08,26,1,9,36,19,20,4,1,1,5,0,0.21
2020-09-09,1,2,9,36,21,26,20,0,0.63,5,3,0.17
2020-09-09,17,2,9,36,8,26,20,1,1,18,0,0.08
2020-09-10,29,3,9,36,25,17,1,1,1,25,0,0.02
2020-09-10,25,3,9,36,15,17,1,0,0.88,31,1,0
2020-09-11,15,4,9,36,11,25,29,0,0.75,4,2,0.42
2020-09-14,9,0,9,37,16,15,25,0,0.71,40,2,0
2020-09-15,34,1,9,37,18,9,15,0,0.63,60,3,0
2020-09-16,14,2,9,37,14,34,9,0,0.89,5,1,0.1
2020-09-16,22,2,9,37,21,34,9,1,1,5,0,0.19
2020-09-17,8,3,9,37,10,22,14,0,0.78,4,2,0.12
2020-09-17,13,3,9,37,24,22,14,0,0.75,4,2,0.14
2020-09-18,12,4,9,37,8,13,8,1,1,40,0,0
2020-09-21,10,0,9,38,9,12,13,1,1,5,0,0.14
2020-09-21,35,0,9,38,24,12,13,0,0.8,47,2,0
2020-09-22,21,1,9,38,13,35,10,0,0.88,40,1,0
2020-09-23,11,2,9,38,9,21,35,0,0.75,31,1,0
2020-09-23,22,2,9,38,8,21,35,1,1,5,0,0.19
2020-09-24,18,3,9,38,15,22,11,1,1,5,0,0.2
2020-09-24,13,3,9,38,23,22,11,0,0.75,4,2,0.14
2020-09-25,19,4,9,38,11,13,18,1,1,47,0,0
2020-09-25,24,4,9,38,20,13,18,0,0.9,39,1,0
2020-09-28,10,0,9,39,8,24,19,1,1,5,0,0.14
2020-09-29,1,1,9,39,14,10,24,0,0.63,5,3,0.17
2020-09-30,22,2,9,39,13,1,10,1,1,5,0,0.19
2020-10-01,8,3,10,39,15,22,1,0,0.78,4,2,0.12
2020-10-02,14,4,10,39,20,8,22,0,0.89,5,1,0.1
2020-10-05,9,0,10,40,14,14,8,0,0.71,40,2,0
2020-10-05,13,0,10,40,22,14,8,0,0.75,4,2,0.14
2020-10-06,30,1,10,40,25,13,9,0,0.67,88,2,0
2020-10-06,10,1,10,40,14,13,9,1,1,5,0,0.14
2020-10-07,16,2,10,40,8,10,30,0,0.71,5,2,0.17
2020-10-07,3,2,10,40,21,10,30,0,0.88,39,1,0
2020-10-08,5,3,10,40,20,3,16,1,1,31,0,0
2020-10-09,9,4,10,40,16,5,3,0,0.71,40,2,0
2020-10-12,32,0,10,41,23,9,5,1,1,40,0,0
2020-10-13,14,1,10,41,17,32,9,0,0.89,5,1,0.1
2020-10-14,12,2,10,41,11,14,32,1,1,40,0,0
2020-10-15,25,3,10,41,28,12,14,0,0.88,31,1,0
2020-10-15,11,3,10,41,10,12,14,0,0.75,31,1,0
2020-10-16,29,4,10,41,17,11,25,1,1,25,0,0.02
2020-10-16,17,4,10,41,7,11,25,1,1,18,0,0.08
2020-11-02,9,0,11,44,17,17,29,0,0.71,40,2,0
2020-11-02,15,0,11,44,15,17,29,0,0.75,4,2,0.42
2020-11-03,6,1,11,44,15,15,9,1,1,5,0,0.12
2020-11-04,7,2,11,44,8,6,15,1,1,5,0,0.29
2020-11-04,16,2,11,44,23,6,15,0,0.71,5,2,0.17
2020-11-05,14,3,11,44,14,16,7,0,0.89,5,1,0.1
2020-11-06,4,4,11,44,18,14,16,0,0.8,4,2,0.21
2020-11-09,10,0,11,45,15,4,14,1,1,5,0,0.14
2020-11-09,3,0,11,45,17,4,14,0,0.88,39,1,0
2020-11-10,2,1,11,45,11,3,10,0,0.88,18,1,0.08
2020-11-10,1,1,11,45,15,3,10,0,0.63,5,3,0.17
2020-11-11,13,2,11,45,22,1,2,0,0.75,4,2,0.14
2020-11-12,15,3,11,45,11,13,1,0,0.75,4,2,0.42
2020-11-12,29,3,11,45,19,13,1,1,1,25,0,0.02
2020-11-13,25,4,11,45,9,29,15,0,0.88,31,1,0
2020-11-16,28,0,11,46,10,25,29,0,0.78,4,2,0.12
2020-11-17,11,1,11,46,13,28,25,0,0.75,31,1,0
2020-11-17,3,1,11,46,11,28,25,0,0.88,39,1,0
2020-11-18,30,2,11,46,18,3,11,0,0.67,88,2,0
2020-11-18,7,2,11,46,14,3,11,1,1,5,0,0.29
2020-11-19,4,3,11,46,13,7,30,0,0.8,4,2,0.21
2020-11-20,24,4,11,46,9,4,7,0,0.9,39,1,0
2020-11-20,9,4,11,46,18,4,7,0,0.71,40,2,0
2020-11-23,27,0,11,47,23,9,24,0,0.82,4,2,0.19
2020-11-23,22,0,11,47,12,9,24,1,1,5,0,0.19
2020-11-24,14,1,11,47,10,22,27,0,0.89,5,1,0.1
2020-11-25,12,2,11,47,8,14,22,1,1,40,0,0
2020-11-25,7,2,11,47,10,14,22,1,1,5,0,0.29
2020-11-26,24,3,11,47,11,7,12,0,0.9,39,1,0
2020-11-26,18,3,11,47,20,7,12,1,1,5,0,0.2
2020-11-27,19,4,11,47,14,18,24,1,1,47,0,0
2020-11-30,20,0,11,48,25,19,18,0,0.8,5,1,0.32
2020-11-30,16,0,11,48,20,19,18,0,0.71,5,2,0.17
2020-12-01,21,1,12,48,23,16,20,0,0.88,40,1,0
2020-12-01,31,1,12,48,9,16,20,1,1,40,0,0
2020-12-02,32,2,12,48,17,31,21,1,1,40,0,0
2020-12-03,10,3,12,48,23,32,31,1,1,5,0,0.14
2020-12-03,1,3,12,48,24,32,31,0,0.63,5,3,0.17
2020-12-04,17,4,12,48,7,1,10,1,1,18,0,0.08
2020-12-07,6,0,12,49,25,17,1,1,1,5,0,0.12
2020-12-07,8,0,12,49,11,17,1,0,0.78,4,2,0.12
2020-12-08,33,1,12,49,22,8,6,0,0.71,68,2,0
2020-12-09,29,2,12,49,22,33,8,1,1,25,0,0.02
2020-12-09,20,2,12,49,15,33,8,0,0.8,5,1,0.32
2020-12-10,5,3,12,49,15,20,29,1,1,31,0,0
2020-12-11,14,4,12,49,9,5,20,0,0.89,5,1,0.1
2020-12-11,28,4,12,49,10,5,20,0,0.78,4,2,0.12
2020-12-14,11,0,12,50,13,28,14,0,0.75,31,1,0
2020-12-14,33,0,12,50,13,28,14,0,0.71,68,2,0
2020-12-15,6,1,12,50,15,33,11,1,1,5,0,0.12
2020-12-16,12,2,12,50,7,6,33,1,1,40,0,0
2020-12-16,29,2,12,50,22,6,33,1,1,25,0,0.02
2020-12-17,17,3,12,50,17,29,12,1,1,18,0,0.08
2020-12-17,20,3,12,50,10,29,12,0,0.8,5,1,0.32
2020-12-18,2,4,12,50,15,20,17,0,0.88,18,1,0.08
2021-01-04,10,0,1,1,16,2,20,1,1,5,0,0.14
2021-01-04,25,0,1,1,12,2,20,0,0.88,31,1,0
2021-01-05,21,1,1,1,11,25,10,0,0.88,40,1,0
2021-01-06,28,2,1,1,11,21,25,0,0.78,4,2,0.12
2021-01-06,33,2,1,1,15,21,25,0,0.71,68,2,0
2021-01-07,4,3,1,1,28,33,28,0,0.8,4,2,0.21
2021-01-08,14,4,1,1,14,4,33,0,0.89,5,1,0.1
2021-01-11,20,0,1,2,16,14,4,0,0.8,5,1,0.32
2021-01-12,16,1,1,2,12,20,14,0,0.71,5,2,0.17
2021-01-13,7,2,1,2,23,16,20,1,1,5,0,0.29
2021-01-14,10,3,1,2,20,7,16,1,1,5,0,0.14
2021-01-15,24,4,1,2,13,10,7,0,0.9,39,1,0
2021-01-15,9,4,1,2,9,10,7,0,0.71,40,2,0
2021-01-18,29,0,1,3,23,9,24,1,1,25,0,0.02
2021-01-19,35,1,1,3,9,29,9,0,0.8,47,2,0
2021-01-20,36,2,1,3,11,35,29,0,0.89,19,1,0.05
2021-01-20,27,2,1,3,11,35,29,0,0.82,4,2,0.19
2021-01-21,20,3,1,3,19,27,36,0,0.8,5,1,0.32
2021-01-21,32,3,1,3,18,27,36,1,1,40,0,0
2021-01-22,24,4,1,3,16,32,20,0,0.9,39,1,0
2021-01-25,10,0,1,4,18,24,32,1,1,5,0,0.14
2021-01-25,34,0,1,4,13,24,32,0,0.63,60,3,0
2021-01-26,25,1,1,4,9,34,10,0,0.88,31,1,0
2021-01-27,7,2,1,4,13,25,34,1,1,5,0,0.29
2021-01-28,19,3,1,4,14,7,25,1,1,47,0,0
2021-01-29,20,4,1,4,18,19,7,0,0.8,5,1,0.32
2021-01-29,16,4,1,4,14,19,7,0,0.71,5,2,0.17
2021-02-01,11,0,2,5,19,16,20,0,0.75,31,1,0
2021-02-01,15,0,2,5,16,16,20,0,0.75,4,2,0.42
2021-02-02,32,1,2,5,25,15,11,1,1,40,0,0
2021-02-02,35,1,2,5,23,15,11,0,0.8,47,2,0
2021-02-03,7,2,2,5,15,35,32,1,1,5,0,0.29
2021-02-03,29,2,2,5,12,35,32,1,1,25,0,0.02
2021-02-04,4,3,2,5,26,29,7,0,0.8,4,2,0.21
2021-02-04,22,3,2,5,21,29,7,1,1,5,0,0.19
2021-02-05,24,4,2,5,11,22,4,0,0.9,39,1,0
2021-02-08,11,0,2,6,20,24,22,0,0.75,31,1,0
2021-02-09,10,1,2,6,24,11,24,1,1,5,0,0.14
2021-02-10,12,2,2,6,11,10,11,1,1,40,0,0
2021-02-10,17,2,2,6,7,10,11,1,1,18,0,0.08
2021-02-11,18,3,2,6,11,17,12,1,1,5,0,0.2
2021-02-12,22,4,2,6,20,18,17,1,1,5,0,0.19
2021-03-01,14,0,3,9,17,22,18,0,0.89,5,1,0.1
2021-03-02,28,1,3,9,22,14,22,0,0.78,4,2,0.12
2021-03-02,20,1,3,9,9,14,22,0,0.8,5,1,0.32
2021-03-03,27,2,3,9,18,20,28,0,0.82,4,2,0.19
2021-03-04,4,3,3,9,25,27,20,0,0.8,4,2,0.21
2021-03-05,33,4,3,9,20,4,27,0,0.71,68,2,0
2021-03-08,10,0,3,10,11,33,4,1,1,5,0,0.14
2021-03-08,7,0,3,10,24,33,4,1,1,5,0,0.29
2021-03-09,13,1,3,10,18,7,10,0,0.75,4,2,0.14
2021-03-10,22,2,3,10,8,13,7,1,1,5,0,0.19
2021-03-11,30,3,3,10,18,22,13,0,0.67,88,2,0
2021-03-11,6,3,3,10,15,22,13,1,1,5,0,0.12
2021-03-12,11,4,3,10,12,6,30,0,0.75,31,1,0
2021-03-15,33,0,3,11,17,11,6,0,0.71,68,2,0
2021-03-15,7,0,3,11,12,11,6,1,1,5,0,0.29
2021-03-16,4,1,3,11,17,7,33,0,0.8,4,2,0.21
2021-03-16,8,1,3,11,15,7,33,0,0.78,4,2,0.12
2021-03-17,10,2,3,11,17,8,4,1,1,5,0,0.14
2021-03-18,15,3,3,11,17,10,8,0,0.75,4,2,0.42
2021-03-18,34,3,3,11,9,10,8,0,0.63,60,3,0
2021-03-19,9,4,3,11,15,34,15,0,0.71,40,2,0
2021-03-22,25,0,3,12,22,9,34,0,0.88,31,1,0
2021-03-23,11,1,3,12,15,25,9,0,0.75,31,1,0
2021-03-24,12,2,3,12,14,11,25,1,1,40,0,0
2021-03-25,23,3,3,12,11,12,11,0,0.89,56,1,0
2021-03-26,10,4,3,12,18,23,12,1,1,5,0,0.14
2021-03-29,30,0,3,13,12,10,23,0,0.67,88,2,0
2021-03-30,28,1,3,13,11,30,10,0,0.78,4,2,0.12
2021-03-31,22,2,3,13,8,28,30,1,1,5,0,0.19
2021-03-31,17,2,3,13,9,28,30,1,1,18,0,0.08
2021-04-01,11,3,4,13,20,17,22,0,0.75,31,1,0
2021-04-02,7,4,4,13,21,11,17,1,1,5,0,0.29
2021-04-02,33,4,4,13,20,11,17,0,0.71,68,2,0
2021-04-05,1,0,4,14,10,33,7,0,0.63,5,3,0.17
2021-04-06,31,1,4,14,12,1,33,1,1,40,0,0
2021-04-06,21,1,4,14,12,1,33,0,0.88,40,1,0
2021-04-07,13,2,4,14,13,21,31,0,0.75,4,2,0.14
2021-04-07,17,2,4,14,17,21,31,1,1,18,0,0.08
2021-04-08,24,3,4,14,23,17,13,0,0.9,39,1,0
2021-04-08,4,3,4,14,22,17,13,0,0.8,4,2,0.21
2021-04-09,9,4,4,14,20,4,24,0,0.71,40,2,0
2021-04-09,10,4,4,14,10,4,24,1,1,5,0,0.14
2021-04-26,5,0,4,17,16,10,9,1,1,31,0,0
2021-04-27,6,1,4,17,11,5,10,1,1,5,0,0.12
2021-04-28,23,2,4,17,18,6,5,0,0.89,56,1,0
2021-04-28,12,2,4,17,20,6,5,1,1,40,0,0
2021-04-29,13,3,4,17,26,12,23,0,0.75,4,2,0.14
2021-04-29,8,3,4,17,26,12,23,0,0.78,4,2,0.12
2021-04-30,14,4,4,17,21,8,13,0,0.89,5,1,0.1
2021-04-30,21,4,4,17,9,8,13,0,0.88,40,1,0
2021-05-03,18,0,5,18,14,21,14,1,1,5,0,0.2
2021-05-04,33,1,5,18,13,18,21,0,0.71,68,2,0
2021-05-05,1,2,5,18,20,33,18,0,0.63,5,3,0.17
2021-05-05,10,2,5,18,23,33,18,1,1,5,0,0.14
2021-05-06,4,3,5,18,13,10,1,0,0.8,4,2,0.21
2021-05-06,36,3,5,18,13,10,1,0,0.89,19,1,0.05
2021-05-07,19,4,5,18,9,36,4,1,1,47,0,0
2021-05-10,5,0,5,19,9,19,36,1,1,31,0,0
2021-05-10,24,0,5,19,8,19,36,0,0.9,39,1,0
2021-05-11,21,1,5,19,15,24,5,0,0.88,40,1,0
2021-05-11,16,1,5,19,28,24,5,0,0.71,5,2,0.17
2021-05-12,3,2,5,19,9,16,21,0,0.88,39,1,0
2021-05-12,25,2,5,19,9,16,21,0,0.88,31,1,0
2021-05-13,1,3,5,19,12,25,3,0,0.63,5,3,0.17
2021-05-13,6,3,5,19,18,25,3,1,1,5,0,0.12
2021-05-14,18,4,5,19,20,6,1,1,1,5,0,0.2
2021-05-14,29,4,5,19,14,6,1,1,1,25,0,0.02
2021-05-17,20,0,5,20,8,29,18,0,0.8,5,1,0.32
2021-05-17,10,0,5,20,10,29,18,1,1,5,0,0.14
2021-05-18,26,1,5,20,14,10,20,1,1,5,0,0.21
2021-05-19,3,2,5,20,17,26,10,0,0.88,39,1,0
2021-05-19,7,2,5,20,17,26,10,1,1,5,0,0.29
2021-05-20,13,3,5,20,10,7,3,0,0.75,4,2,0.14
2021-05-21,22,4,5,20,11,13,7,1,1,5,0,0.19
2021-05-21,36,4,5,20,18,13,7,0,0.89,19,1,0.05
2021-05-24,1,0,5,21,15,36,22,0,0.63,5,3,0.17
2021-05-24,15,0,5,21,10,36,22,0,0.75,4,2,0.42
2021-05-25,20,1,5,21,25,15,1,0,0.8,5,1,0.32
2021-05-26,6,2,5,21,7,20,15,1,1,5,0,0.12
2021-05-27,4,3,5,21,11,6,20,0,0.8,4,2,0.21
2021-05-28,14,4,5,21,14,4,6,0,0.89,5,1,0.1
2021-05-28,24,4,5,21,13,4,6,0,0.9,39,1,0
2021-05-31,34,0,5,22,22,24,14,0,0.63,60,3,0
2021-06-01,29,1,6,22,9,34,24,1,1,25,0,0.02
2021-06-02,10,2,6,22,23,29,34,1,1,5,0,0.14
2021-06-02,23,2,6,22,19,29,34,0,0.89,56,1,0
2021-06-03,26,3,6,22,18,23,10,1,1,5,0,0.21
2021-06-04,9,4,6,22,18,26,23,0,0.71,40,2,0
2021-06-07,1,0,6,23,15,9,26,0,0.63,5,3,0.17
2021-06-08,11,1,6,23,12,1,9,0,0.75,31,1,0
2021-06-09,33,2,6,23,12,11,1,0,0.71,68,2,0
2021-06-10,13,3,6,23,24,33,11,0,0.75,4,2,0.14
2021-06-11,18,4,6,23,18,13,33,1,1,5,0,0.2
2021-06-11,32,4,6,23,14,13,33,1,1,40,0,0
2021-06-14,30,0,6,24,19,32,18,0,0.67,88,2,0
2021-06-15,36,1,6,24,26,30,32,0,0.89,19,1,0.05
